grossprofit_margin,roe,roa,longdebt_to_workingcapital,q_sales_yoy,q_op_yoy,equity_yoy,turnover_rate,bp,ep,sp,code,shouyi
29.0717,2.9503,2.2792,0.0439,40.6508,-9.5087,89.3051,0.9868549999999998,0.15447856906603682,0.015316512022975631,0.09924561100273438,300455.csv,-0.3010869565217393
45.0945,2.5918,2.0965,0.2669,-8.5258,161.9383,7.0684,2.797476666666668,0.16636593988024334,0.0069875545702082755,0.04156847652813777,300456.csv,-0.08494382022471912
35.8198,6.5953,4.9588,0.0451,30.7331,-98.2483,66.9865,1.73275,0.2817459656560135,0.00872856428092319,0.08849941427348851,300457.csv,-1.0191239975323871
33.6526,7.8528,6.4976,0.0144,24.4298,25.9508,4.0943,4.4594016666666665,0.1910800015028311,0.011381822321054249,0.12371432854543672,300458.csv,0.0468568102444703
89.898,15.5834,8.431000000000001,1.8696,-28.4998,-16.5744,-38.7962,4.561966666666666,0.3074400818525193,0.010070702984121492,0.13053492746683898,300459.csv,0.012658227848101276
17.4458,1.9716,1.4253,1.5488,6.7287,127.8908,-19.054,5.383593333333334,0.15301455816085754,0.0092103792413391,0.08903294810923569,300460.csv,0.029709228824273112
43.3455,57.4818,9.7777,0.7587,5.4067,542.7011,-46.0639,6.058435,0.03350101431019953,0.03250639627650488,0.2054967248505052,300461.csv,-0.06184538653366575
49.0986,11.2233,7.6584,0.2547,631.1796,412.7522,165.81,2.747946666666666,0.393204222979315,0.06327229799984561,0.3282879058846128,300462.csv,-0.3784887678692989
53.3655,16.9032,13.3629,0.2863,29.6825,66.5698,18.845,1.113585,0.13224685775301026,0.01976986817430739,0.12130603366548535,300463.csv,-0.09771105094757565
48.6516,10.7509,9.1388,0.7659999999999999,57.51600000000001,176.2266,13.0574,2.9499083333333327,0.2780516873748668,0.02111234404724886,0.4961865904166127,300464.csv,-0.4548335974643424
23.5467,3.1006,3.0639,0.4887,-18.328,-67.8068,3.2677,2.9077316666666664,0.19902695419091648,0.020937756918932755,0.2752715122862055,300465.csv,-0.18786127167630048
40.986,3.7016,3.4026,0.0655,7.3067,-23.75,-22.7463,6.788541666666664,0.22519485904335346,0.008049595709262386,0.12893369974157215,300466.csv,-0.22444889779559118
67.4225,4.8894,5.3316,0.2354,-0.2692,-76.4605,-69.418,3.5343983333333338,0.2290470353881676,0.01867426678698681,0.14134461198562762,300467.csv,-0.18321917808219185
45.7663,4.5591,4.2572,0.0051,23.629,23.6863,4.1481,4.819158333333333,0.16967147774110902,0.014495245621858869,0.07915846927982707,300468.csv,-0.06683804627249361
31.0447,-1.8009,0.2165,1.1946,-1.2583,604.8658,-35.1022,8.380408333333332,0.10639472428060567,0.013248657604682045,0.22510294972931588,300469.csv,-0.007155635062611813
50.1736,10.96,9.5699,0.0217,6.2438,6.2277,15.8862,1.2819099999999997,0.17048095899400434,0.02593036360021916,0.10430384984227138,300470.csv,-0.01945275758871305
27.1939,-4.5183,-2.7082,0.2927,-21.1959,-236.5205,-3.4162,9.652645,0.2520696214046761,0.004492357207453208,0.11708149022725818,300471.csv,-0.18554476806904
30.743,1.7276,1.4144,0.1249,88.2355,-9.4611,-5.0021,4.728338333333335,0.4813237639982857,0.02724207626743271,0.21547523212549247,300472.csv,-0.017745302713987467
23.2582,-2.6071,0.8819,5.5253,1.325,-36.4095,13.0947,1.5259650000000002,0.7569057645715138,0.020262616082578386,1.306282467939766,300473.csv,-0.35554245283018854
71.4704,6.0786,5.2094,0.0376,22.0635,37.3865,6.9347,2.51256,0.13046230327842662,0.009350471762207805,0.02820492706255312,300474.csv,0.06459390862944167
34.1055,3.2321,2.6633,0.0194,-1.5497,-11.7537,3.0726,1.6297966666666668,0.26026993588952674,0.012862798504889885,0.05994302589339962,300475.csv,0.2501930501930501
13.4112,-8.63195,-2.44205,216.7131,-6.4846,-454.8691,-5.9111,4.472423333333333,0.3428784249723629,0.011517361632084942,0.3477968772854925,300477.csv,-0.3037974683544303
35.9475,0.2538,0.4159,0.0528,-17.2965,-91.9429,1.6957,2.803850000000001,0.2251813619798062,0.007182060026187955,0.17029232059449642,300479.csv,-0.3402450518378889
62.8805,5.6183,5.7683,0.041,3.2092,36.5549,5.7895,2.3378849999999995,0.1789779204429503,0.0132951935329686,0.07027538341466127,300480.csv,0.11982154238368381
39.0251,15.3966,16.4053,0.0447,57.4652,18.0419,15.2157,1.8764600000000005,0.16187240068301806,0.024914175251687213,0.1166705002274149,300481.csv,0.06827492034592626
71.542,22.4623,19.1845,0.2409,24.1486,24.8474,33.0476,1.8295983333333328,0.10253321319744164,0.014815527350673412,0.07924024721966481,300482.csv,-0.0964720194647201
32.0703,7.0617,6.2057,0.0066,43.1311,116.8041,-5.1591,10.737031666666667,0.15401502376562268,0.007552799481922613,0.08405855650957089,300484.csv,-0.4527972027972029
83.214,4.7349,4.7804,0.0037,-10.727,39.5967,4.7063,4.912136666666667,0.32191588475510663,0.017257509071424145,0.13826788634731402,300485.csv,-0.35838680109990834
26.2822,3.8645,2.6244,0.2772,-19.0746,-20.0529,6.6182,0.3081783333333333,0.3196850864314197,0.020031493072299882,0.16294312289885104,300486.csv,0.01689189189189189
48.0143,11.4433,7.8401,0.2837,-18.2108,-54.0389,31.0359,1.9644666666666664,0.1574761849538768,0.02526828909095764,0.1017535584401196,300487.csv,-0.13725000000000004
47.1003,6.1239,6.1168,0.1535,34.9697,26.8607,7.8287,2.26958,0.3155378568365339,0.0387397727004095,0.10564824201326037,300488.csv,-0.12348993288590591
23.5741,2.5767,2.8287,1.3274,244.2278,230.6594,-17.663,2.58031,0.06939899429993014,0.000836726768589215,0.02472128560565189,300489.csv,-0.7365537848605578
37.156,-0.7146,-0.2358,0.2267,-33.3243,-78.3877,-1.3942,7.632396666666668,0.5857793547071961,0.030247725536559782,0.4949302158515527,300490.csv,-0.16998011928429413
43.5725,1.0285,0.9246,0.0622,39.2762,61.2861,2.6746,9.590560000000002,0.2161606611827528,0.009564973547275374,0.08819914112685119,300491.csv,-0.22634367903103697
10.9407,4.1825,3.7866,0.0157,1.6721,155.651,1.7183,2.948525,0.1805835108013007,0.007006490913015311,0.34622911393664696,300493.csv,-0.21642969984202212
22.1222,5.5666,5.2331,0.123,25.196,3.3201,6.8722,2.63355,0.2785312526590016,0.013666499344316164,0.17170828424893295,300494.csv,-0.18167072181670724
30.5406,2.1278,2.1331,1.9605,3.798,-18.3352,-3.9501,1.926935,0.8266930539904451,0.04323597318258998,0.3926230685998352,300495.csv,-0.1273031825795646
38.8682,10.0844,7.8975,0.0345,36.845,65.3216,127.4448,2.623031666666668,0.09627155728548492,0.005947797703029583,0.04572407451397914,300496.csv,0.008781288469429572
43.8418,16.8647,13.2714,0.1856,-21.9026,-27.3182,45.2817,2.1236083333333333,0.2760567390192144,0.042612172269353314,0.18866006440696384,300497.csv,-0.14950980392156862
23.2599,17.9366,12.1485,1.6295,9.0586,-8.0352,25.7999,0.5858533333333334,0.3787638472166113,0.11447286983515627,0.5992819893839455,300498.csv,-0.14657210401891232
30.9997,5.7434,3.4934,0.2849,74.9427,107.1073,8.6131,4.724783333333334,0.2479593433866701,0.017139089007370732,0.26073544657297576,300499.csv,-0.13631406761177753
24.3031,4.4837,3.53435,0.05895,62.5098,-81.75864999999997,7.96425,1.2141116666666667,0.5519048957873411,0.0629299488571537,0.4657756492316832,300500.csv,0.019955654101995533
33.5025,9.8816,7.6722,0.4688,9.5415,33.3928,14.0869,7.3273833333333345,0.2232365452025669,0.019317379407501552,0.17911825999012634,300501.csv,-0.10665068903535035
38.0372,22.9989,19.5243,0.0113,106.5631,187.3993,32.0767,2.9143866666666667,0.08035931369197616,0.010593483974775764,0.057973623261364536,300502.csv,-0.38073057121843595
45.7492,9.6634,7.3874,0.9607,174.5509,2243.1112,-8.0195,5.777705,0.21304162955304887,0.016633734914728214,0.07700153064894481,300503.csv,0.06615776081424932
21.9137,5.5568,4.6264,0.0019,0.261,41.9253,2.0993,4.402308333333333,0.3386309836660757,0.01961224248439923,0.389355794113324,300504.csv,-0.2631578947368421
25.1222,5.3129,4.3128,2.2521,-9.6398,-21.9262,5.7345,4.757993333333333,0.41646568616760027,0.031674194068683666,0.4898280489794489,300505.csv,0.003126954346466586
43.055,-3.4009,-1.0761,0.255,-33.0315,-96.7651,-10.6298,4.92746862745098,0.4865198341240968,0.03795499447340794,0.3213211471749929,300506.csv,-0.34579439252336436
63.1661,2.1476,2.7412,0.0101,41.3138,1664.4466,8.6592,3.0828300000000004,0.2116617512340188,0.025829463585724414,0.07503602455036792,300508.csv,-0.22182192485846622
30.9876,5.4609,3.3259,0.0915,5.0994,-10.628,-2.6982,2.9844083333333336,0.2318639279157428,0.016701883042180083,0.27598458577907026,300509.csv,-0.11764705882352937
24.5086,-2.3099,-1.2717,0.3751,-2.0942,-466.68300000000005,-30.8834,2.263475,0.5591882283589596,0.04726008340506229,0.17978603303490545,300510.csv,0.028517110266159596
29.5081,3.1336,2.6003,0.0209,-36.2714,-77.1875,2.2638,1.2401466666666667,0.3906007505434814,0.02990535244027942,0.2361846895997617,300512.csv,-0.04582210242587599
31.6846,2.1201,2.1971,0.2125,17.2334,-22.3819,3.9637,5.077476666666667,0.5636007795956981,0.03628410017031402,0.3186238262960589,300513.csv,-0.42823803967327884
23.8287,1.671,1.3015,0.0719,-32.3106,-147.2898,5.9122,9.215340000000003,0.19567483366849828,0.018183510045352725,0.26661296147694524,300514.csv,-0.3277962347729791
61.7815,9.2589,8.2811,0.0078,17.5163,9.5648,7.6646,2.525951666666666,0.2048663156085909,0.017008843895472192,0.10913682951699333,300515.csv,-0.12992545260915855
17.5363,4.6044,2.6687,0.0053,-8.8676,13.5062,8.2211,3.1869833333333344,0.3694491255331657,0.012408504170212073,0.3541530856709611,300517.csv,0.2166666666666666
56.5576,9.3855,9.2218,0.0177,11.068,12.1436,3.7249,6.1493133333333345,0.2511652116708241,0.029561581757678805,0.09169440070712558,300519.csv,-0.09103169251517193
27.5758,3.4804,1.8858,0.3973,-10.4476,-43.0752,6.3708,7.314891666666663,0.220468472434207,0.01843156937817023,0.24344376775562684,300520.csv,-0.3828972559029995
47.2347,-1.9206,-2.3202,0.0239,3.8359,2484.1217,-2.4549,0.9426983333333342,0.15146211113494348,0.0017376685861036785,0.04967759622991338,300521.csv,0.01373346897253304
42.8235,10.7605,9.8177,0.0169,22.1768,28.4953,11.2364,1.0333266666666667,0.14430925716097842,0.015245283251568646,0.07689632345285795,300522.csv,0.23975618015577385
38.126,0.2127,1.2176,0.0733,-55.2104,-94.0322,4.967,0.58797,0.175678444133538,0.014501610403278156,0.18371247783927802,300523.csv,-0.2905405405405405
60.39100000000001,0.318,0.0023,0.0522,46.2646,35.8384,13.618,1.723538333333334,0.1439097967192406,0.012832123350347896,0.10795358109414248,300525.csv,-0.22494714587737846
18.1477,-0.1734,-0.1357,0.3039,39.9401,300.0575,13.9077,3.9864666666666655,0.225101831407698,0.015263908802042666,0.23553571473283666,300527.csv,-0.27556109725685796
47.4762,-22.4005,-10.9229,0.1577,-70.133,-6.8361,-17.6058,2.059095,0.4197004324498481,0.0025068896228901674,0.8156100202649456,300528.csv,-0.06935483870967737
85.8827,26.7224,26.7366,0.0358,42.6449,64.5129,29.353,1.3078499999999993,0.044413444446561,0.010025014479085905,0.02514617871690822,300529.csv,0.04671052631578944
41.6563,-1.5691,-1.5061,0.0268,3.7889,-261.7267,-31.7103,0.8190683333333334,0.06128098805733985,0.005064488926576319,0.029794620817718213,300530.csv,-0.8425779186476494
35.751,9.0523,7.1543,0.0099,9.3658,714.185,93.1381,1.9583666666666664,0.25177562481726923,0.008692507935034217,0.16101734225356426,300531.csv,-0.08262295081967223
33.7615,5.6179,2.7687,0.3842,152.3734,77.0366,6.8858,3.562561666666665,0.2597952065575371,0.015483889944306288,0.2321566851882685,300532.csv,-0.15722543352601148
28.8067,-1.7657,-1.0183,0.0161,41.2035,216.5003,-1.1719,2.389676666666667,0.3360429467140931,0.0060040563243197115,0.11230595610344593,300534.csv,-0.11428571428571421
42.8834,4.5189,3.9385,0.0176,44.1747,186.6299,7.6599,4.490856666666663,0.4671971692887595,0.02331114627457407,0.23468307218148995,300535.csv,-0.1161340607950117
34.0348,0.9206,1.1173,0.1704,10.5423,-127.1031,-0.1185,12.956614999999998,0.3307489016265496,0.017944612455918406,0.2011014519700164,300537.csv,-0.09132420091324203
19.9669,1.6661,2.1824,1.5559,26.9842,138.2802,0.9983,5.684898333333335,0.23879003531924706,0.004812499287350575,0.27445095587845103,300539.csv,-0.11703703703703704
9.0395,9.5241,5.8289,0.0273,302.5535,44.2957,13.0329,4.651415000000001,0.18234168871782688,0.013959020379238662,0.3530684914684939,300541.csv,-0.1454427925016159
20.1807,1.7478,2.4504,0.0008,78.5509,40.985,-3.6084,7.160966666666666,0.12428867370658693,0.010811639167134115,0.2120301608349295,300542.csv,-0.25879396984924624
21.0065,11.0081,8.0623,0.0016,24.6936,35.6748,12.5873,4.694935,0.2461272156213575,0.031366768440672994,0.4255883147340099,300543.csv,-0.02496328928047002
27.6131,6.4765,4.7872,0.4783,49.4166,0.8272,25.3165,2.340596666666668,0.17550942175063508,0.01859572565363881,0.15835854154023624,300545.csv,-0.23252688172043015
51.3258,-1.9545,-1.6347,0.0103,-54.4654,-137.1474,4.6158,1.444538333333333,0.3000221388460925,0.04321128029702395,0.2506917606348227,300546.csv,-0.3602533650039587
29.6076,8.4892,8.014,0.0096,34.145,25.6449,5.4391,9.821126666666666,0.3205524225485327,0.04264202494878437,0.2185311482802087,300547.csv,-0.24911032028469748
23.3809,8.8545,7.3819,0.0182,199.847,2055.2365,11.4543,2.047925,0.10600813518130102,0.0012244694295030741,0.06405421346633247,300548.csv,-0.096583850931677
29.0296,2.2614,2.025,0.0096,-11.5402,338.4411,1.0303,12.019866666666665,0.16133887700344193,0.0066804505143674975,0.11259066375074556,300549.csv,-0.5484796328169822
43.5991,3.8742,2.0227,0.0042,16.6137,52.3406,9.2092,0.3539800000000001,0.2635086228014526,0.010601538649878513,0.11337144889785628,300550.csv,-0.14233353695784962
36.2637,-3.8902,-2.7798,0.1441,-64.2928,-174.8173,4.4424,3.174128333333333,0.10411062417137093,0.008136665216556514,0.08437204035699414,300551.csv,-0.03770794824399259
58.4955,25.4565,19.0105,0.0015,-52.9337,-3.4398,120.163,3.8926633333333336,0.2330633502058529,0.1052901901374896,0.4048538760091131,300552.csv,-0.18342287029930912
35.8589,4.4089,3.2281,0.5103,9.8879,80.9093,13.9633,10.898295000000005,0.23835471428711064,0.004518497899721108,0.1029982301404777,300554.csv,-0.5554123711340206
25.6088,0.1804,0.2947,0.0052,-2.1087,1824.4956,-0.0373,11.120863333333338,0.28356480587208444,0.002210288156376432,0.11764183726085302,300555.csv,-0.19587628865979376
34.1241,-2.2109,-0.8179,0.0481,90.6719,137.8404,6.3583,2.3878033333333333,0.2676024751037265,0.005697873980235278,0.15054773499679108,300557.csv,-0.02986188876446438
92.9949,18.8531,14.6676,1.4456,15.4496,250.6436,26.1367,1.1379149999999996,0.07282937578722823,0.005452729850507638,0.03670855956058131,300558.csv,0.029201205727204166
53.8036,16.9579,13.4699,0.0011,5.9361,-12.5375,18.0046,1.228695,0.1627752697350742,0.03148138556708644,0.08951137113731962,300559.csv,-0.19613016710642045
26.7897,5.8126,4.8122,0.1098,52.79905,6.8925,92.084,2.6331583333333333,0.24775799575328664,0.013165876021077116,0.16522565141954498,300560.csv,-0.2727272727272727
52.077,2.4166,2.3018,0.0358,28.8917,424.1444,-0.6931,6.202288333333331,0.12945749621654346,0.003933137903165267,0.03842417801133202,300561.csv,-0.13161465400271366
24.9621,8.9241,5.4217,0.0117,51.7615,103.7216,12.7783,3.734291666666667,0.14988738711641514,0.00754024392673483,0.2144944044036436,300562.csv,-0.2698224852071007
21.963,7.1475,6.3263,0.0283,48.6299,58.5956,75.047,5.908973333333334,0.2905168596279785,0.017471566991666958,0.15352364028299398,300563.csv,0.08794567062818336
26.4825,0.4749,0.3894,0.1069,136.8943,122.8016,-4.5314,6.3772699999999976,0.19670411733119786,0.003940107218197621,0.09972911304114714,300565.csv,0.08354591836734697
50.8571,9.9189,4.9941,0.8045,-0.4509,53.9662,15.3898,3.1635350000000004,0.1208142199104568,0.02136991193929616,0.1545619060262769,300567.csv,-0.009115770282588878
39.6955,3.8124,2.6073,1.6829,66.1089,84.2808,15.177,5.821711666666667,0.2572167434924209,0.01203766557028002,0.053024507044578506,300568.csv,-0.16617969320672027
33.1938,11.8009,6.1427,11.5476,21.2863,64.0914,15.6693,11.937387272727268,0.3135011554006513,0.03870254101809223,0.3538931369594542,300569.csv,-0.12774725274725282
30.4654,4.2851,3.6541,0.0144,-25.477,-68.48100000000001,-2.2507,1.3978383333333335,0.2734923230371729,0.03740332851727868,0.16764318835455566,300570.csv,-0.0891399874450723
22.874,19.5263,11.0524,0.0991,97.3676,-37.526,49.1913,1.430486666666667,0.1876852053363956,0.0430309101999068,0.3475058540312647,300571.csv,-0.196164728072933
42.0306,17.1568,11.4969,0.003,24.3424,24.6619,21.735,3.605890000000002,0.11396328622620767,0.022069224813686776,0.11375913079371255,300572.csv,-0.11414392059553331
72.1741,9.0331,7.4532,0.7463,46.5298,85.7691,11.1417,2.5796433333333337,0.060034248142722624,0.003515701976551568,0.053130012283208766,300573.csv,-0.09709821428571433
23.7671,11.2242,8.131,0.5977,32.2511,11.452,11.304,2.964596666666667,0.2696673408903809,0.02887478663293205,0.3025232582802541,300575.csv,-0.05923913043478261
32.4368,8.5836,6.2729,0.0145,22.1999,85.56200000000003,9.7886,8.408611666666667,0.055596739694754906,0.0042753697311517175,0.05142502262465359,300576.csv,-0.28
29.6028,4.3011,2.8944,0.5152,-29.0705,-137.2292,15.6699,1.88395,0.17541702744023793,0.033383596138597,0.3980566962763534,300577.csv,-0.11718750000000006
53.1785,9.2837,8.4571,0.2807,101.9998,343.4075,23.4455,5.824074999999998,0.16952497372365802,0.01238596047031881,0.07341817293342755,300578.csv,-0.3936952714535901
59.0602,2.503,1.3018,0.0265,40.2816,117.7275,7.4571,1.3629733333333331,0.0805829514365821,0.01194359868730348,0.09623781685949256,300579.csv,0.03210234129857587
35.5608,7.9008,7.6169,0.0767,52.6342,36.6186,9.5261,1.767906666666667,0.3382197942544343,0.035591624021945684,0.17006466462961062,300580.csv,-0.23929618768328434
41.2072,3.5091,2.9932,0.0062,42.7703,128.6873,5.3197,11.710953333333332,0.09407498666277032,0.00682690615137617,0.03352899471665775,300581.csv,-0.4266917293233082
39.0876,6.8888,5.8016,0.9321,12.9689,51.8505,10.4805,15.355086666666665,0.2765439793080672,0.02589120873014794,0.24604687075647744,300582.csv,0.05345911949685533
12.7247,-2.7235,-0.979,0.4471,12.1211,-149.5218,-4.8864,1.0689883333333332,0.5854328456455943,0.018244599747034244,0.3185825079552863,300583.csv,-0.20446473871131393
75.4922,7.2884,6.7212,0.4334,-24.7629,-53.9813,5.9809,1.6243983333333332,0.22667787813068546,0.032916853106145665,0.31290827241097274,300584.csv,-0.10813704496788007
38.5095,7.9263,5.3603,0.1392,43.6975,259.5877,8.9212,3.690573333333334,0.20090426572898454,0.008127332816970121,0.1417458357464653,300585.csv,-0.18096856414613433
20.2797,8.9427,4.8404,1.8879,0.7247,-77.4763,14.3877,6.537455000000002,0.15163107698870829,0.018441049166500263,0.2579031614913373,300586.csv,-0.24577373211963582
50.3104,9.7978,7.1307,0.4665,72.4741,207.9689,39.7557,2.39171,0.2705324922974787,0.025262798778673518,0.19736695605305105,300587.csv,0.24808033077377434
20.0876,-16.2648,-8.4355,0.0262,12.3432,-71.8113,-4.0087,8.242981666666667,0.1830021289783247,0.0045255953591658,0.14190077653941166,300588.csv,-0.15071770334928228
20.5015,4.2491,2.5489,1.8492,-16.3156,-18.0495,6.1782,20.42999,0.05343351972279397,0.004943172634788802,0.07996514600841602,300589.csv,-0.4988692899140661
44.5391,6.0765,6.522,0.0044,-25.1458,-42.052,12.4716,5.858878333333332,0.15242621477603313,0.023791951060723,0.09229356057879748,300590.csv,-0.3047775947281713
16.3025,-12.6259,-4.4373,0.2658,6.0843,-1199.0299,3.3304,10.296024999999997,0.18486280572643568,0.008335186934510384,0.23462477945263466,300591.csv,-0.15447154471544702
