inv_turn,assets_turn,grossprofit_margin,roe,roa,ocf_to_or,longdebt_to_workingcapital,q_sales_yoy,q_op_yoy,equity_yoy,trade_date,turnover_rate,bp,ep,sp,return,jidu,code,3m,over_return
0.9247,0.2148,31.0899,2.62345,1.81345,-0.1784,7.5938,-38.21955000000001,-7.582799999999999,1.01095,20200514.20338983,4.712971186440678,1.2333531708912542,0.06469071007587977,1.179808539221032,0.030160432460077807,2020Q2,002277.SZ,1.59985,0.01416193246007781
0.7514,0.28400000000000003,31.956999999999997,1.82365,1.60265,-0.0794,0.0541,-5.78475,-71.8181,1.9587,20200514.20338983,1.401572881355932,0.5781405302707113,0.020399237467791896,0.3903294089808945,-0.09214617646166834,2020Q2,002278.SZ,1.59985,-0.10814467646166834
51.7525,0.57585,23.16085,-1.1218499999999998,0.6476500000000001,-0.1336,1.1928,8.3629,44.41705,-5.74665,20200514.20338983,5.999605084745761,0.17435351438883465,0.01078379250405637,0.6245296308011551,0.17271269768731798,2020Q2,002279.SZ,1.59985,0.15671419768731798
6.5159666666666665,0.8139666666666668,16.548333333333332,-60.01826666666667,-18.054866666666666,0.011066666666666664,3.976133333333333,-41.269533333333335,-216.64046666666664,-63.09936666666667,20200512.310344826,5.072591379310347,0.4914059291372659,0.008725206125877606,3.0017909029911123,-0.5908683314395273,2020Q2,002280.SZ,1.59985,-0.6068668314395274
1.59475,0.45245,19.74545,4.464650000000002,2.3297,0.1954,0.09015,-13.121300000000002,-20.90735,31.6675,20200514.20338983,2.0413644067796604,0.217774077981454,0.01691306458147159,0.2518112993680288,0.04512979905856634,2020Q2,002281.SZ,1.59985,0.02913129905856634
1.37535,0.25795,28.93665,2.22275,2.32575,0.0332,0.03325,13.19895,6.774799999999999,3.7575,20200515.98214286,1.3988660714285712,0.6798661545093407,0.02317480911115934,0.3503200187095583,0.24865777519207466,2020Q2,002282.SZ,1.59985,0.23265927519207466
1.626,0.3395,25.98105,4.97705,4.1225,0.0507,0.13555,5.92545,-13.99825,7.85485,20200514.20338983,2.180286440677966,0.9873203158143128,0.07499230134020017,0.7594279931588173,0.23180161405732405,2020Q2,002283.SZ,1.59985,0.21580311405732405
2.55385,0.3151,13.30145,-2.41395,-0.5489,0.1663,0.8113,-23.8806,-1056.84885,-5.37205,20200514.20338983,1.0885627118644066,0.6973420519332956,0.002289585199894973,0.9685716651427232,0.054750514771408285,2020Q2,002284.SZ,1.59985,0.038752014771408286
4.65055,0.4321,12.8452,1.57905,1.7857500000000002,0.24585,0.97295,2.70925,-52.71955,2.0282,20200514.20338983,2.389591525423729,0.5416998154777757,0.012890815150946885,0.6099303650456673,0.05602047573222429,2020Q2,002286.SZ,1.59985,0.04002197573222429
1.648,0.2902,85.57265000000002,9.5934,8.1305,1.19125,0.05035,-9.4766,-6.7608,9.66125,20200514.20338983,0.3637101694915255,0.2161334733567516,0.03357956834778831,0.12887591251904865,0.028004777805115164,2020Q2,002287.SZ,1.59985,0.012006277805115165
0.89525,0.2542,14.40135,-0.3719,0.8757,0.0843,0.90365,-25.513800000000003,-609.5872999999998,0.19655,20200514.20338983,2.9426237288135595,0.3589070851194584,0.005541750122873533,0.31193427938733365,-0.008771986072836668,2020Q2,002288.SZ,1.59985,-0.02477048607283667
2.86395,0.2273,5.49735,1.0784499999999997,1.73825,0.2195,0.15285,-54.045,123.24895,6.8724500000000015,20200512.58620689,0.7663896551724141,0.11073759741482048,0.004627430167743003,0.07735993422081472,-0.2020388718966727,2020Q2,002289.SZ,1.59985,-0.2180373718966727
2.7403,0.4591,14.1419,-72.39025,-22.7279,0.15305,0.0821,-12.42415,-76697.8556,-68.5887,20200514.20338983,0.34902881355932197,0.3128906508415544,0.050883025403901626,1.371270696013325,0.03219593980048818,2020Q2,002290.SZ,1.59985,0.016197439800488184
0.5102,0.2795,38.8538,2.3639,2.5013,-0.020250000000000004,0.02695,33.3414,305.185,70.0902,20200514.20338983,6.392535593220337,0.20363967796080745,0.007023359427274692,0.11946736171856905,0.040190880583244964,2020Q2,002291.SZ,1.59985,0.02419238058324497
1.0178,0.25125,41.10915,1.0225499999999998,1.1008,0.054700000000000006,0.56985,-15.3681,-37.3671,2.41705,20200514.20338983,3.0809067796610163,0.42824194960645706,0.012874848085926243,0.2917180803159843,0.14960835938765235,2020Q2,002292.SZ,1.59985,0.13360985938765235
1.2607000000000002,0.5508,43.48155,7.7829,6.79965,0.12575,0.0378,-7.1552,-10.420800000000002,7.621399999999999,20200514.20338983,0.5015016949152543,0.5141065276949365,0.07036849472155206,0.627837760393854,0.08797868468194828,2020Q2,002293.SZ,1.59985,0.07198018468194828
1.1231,0.3408,76.32755,6.5935,6.56785,0.524,0.1553,-22.9895,-76.8892,-4.69225,20200514.20338983,0.6517033898305084,0.2983025291779464,0.03861530177524613,0.21357669845122404,0.5392429471280176,2020Q2,002294.SZ,1.59985,0.5232444471280175
15.2766,1.4327,3.24765,1.8735,2.4674,0.068,0.02475,-26.40855,-91.6864,1.9908,20200514.20338983,0.6443830508474575,0.6986082968321811,0.029617544106962164,3.1520323305429496,0.08274242707005358,2020Q2,002295.SZ,1.59985,0.06674392707005357
0.69465,0.145,44.77285000000001,2.68535,2.27925,0.09699999999999998,0.01905,-25.14575,355.4869,7.0696,20200514.20338983,2.555016949152543,0.5600292420083729,0.022964583289490432,0.18410863428874816,-0.03523345342784657,2020Q2,002296.SZ,1.59985,-0.05123195342784657
0.4841,0.1026,22.12485,-5.83805,-4.1463,-0.18475,0.1547,-18.1945,-958.9012,-11.28275,20200514.20338983,4.806062711864407,0.4946792041571057,0.010839217710508673,0.14680637811489144,0.17844558294926116,2020Q2,002297.SZ,1.59985,0.16244708294926116
0.77475,0.2411,35.10035,3.7678,3.0315000000000003,-0.0904,0.11585,-15.3857,112.9187,4.1936,20200514.20338983,1.668864406779661,0.7842683258623058,0.04426574474916981,0.4721807340285619,0.03601441392775933,2020Q2,002298.SZ,1.59985,0.02001591392775933
6.73035,1.05715,7.2827,6.97445,4.7196,-0.06359999999999999,1.2887,23.49045000000001,-3.4572000000000003,9.0289,20200514.20338983,2.1811406779661016,0.3651898330257721,0.04594739582129982,1.6784903501032158,-0.006153865574378397,2020Q2,002300.SZ,1.59985,-0.0221523655743784
11.63745,0.5045,14.66315,4.6865,2.5471000000000004,-0.0847,0.0064,25.5878,65.36295,32.83715,20200514.20338983,1.5758152542372876,0.2949975827205474,0.019403504678248255,0.4892778354615878,0.18110427119020286,2020Q2,002301.SZ,1.59985,0.16510577119020287
32.94795,0.6081500000000001,6.78875,4.06595,2.11605,-0.27555,0.1137,-4.593799999999999,-222.84445,8.80735,20200514.20338983,1.4030033898305083,0.5592285407807172,0.04909410131456903,1.767282397867401,-0.03588095390431702,2020Q2,002302.SZ,1.59985,-0.051879453904317016
0.4973,0.0743,28.1054,0.8847,0.6676,0.2784,0.1232,-24.3225,-46.8922,13.9829,20200514.20338983,1.6790237288135594,0.6780036909076887,0.07500600978972995,0.4753236085499701,-0.05558819927367045,2020Q2,002303.SZ,1.59985,-0.07158669927367045
0.32095,0.3123,72.54345,15.7544,14.5122,0.1292,0.02335,-25.6877,-40.15785,7.139800000000001,20200514.20338983,0.5477389830508477,0.2593272047870106,0.051452048231163526,0.15814293815160638,0.2536465418139392,2020Q2,002304.SZ,1.59985,0.2376480418139392
0.1671,0.12695,-103.3802,-6.4761500000000005,-0.49795,-6.15185,0.7289,-45.7451,-379.374,-11.94585,20200493.93877551,1.8743489795918369,1.074713687193324,0.02233866453404617,1.5362954749617757,0.2586945355785289,2020Q2,002305.SZ,1.59985,0.2426960355785289
1.5096,0.23655,12.85195,1.5235,0.8681,-0.24145,1909.51905,-20.0016,-49.32765,-3.639,20200515.79310345,4.398653448275862,0.3332907974754138,0.009568998636796385,1.9441065188547195,-0.008354267469857898,2020Q2,002307.SZ,1.59985,-0.024352767469857897
1.6016,0.1618,45.2408,-20.7349,-16.1639,-1.3107,0.0479,-40.42015,-2543.4089,-35.08065000000001,20200514.20338983,2.2728389830508458,0.41472194566518894,0.030688699173690607,0.19986999885576529,0.2420997033928515,2020Q2,002308.SZ,1.59985,0.2261012033928515
0.20565,0.0997,26.0198,-0.9619,0.8355999999999999,-1.02805,2.4872,-19.26965,0.9844999999999988,-2.65085,20200514.20338983,1.3248694915254229,0.9149171846573112,0.04162227289648178,0.7324298382365949,-0.09474536758936608,2020Q2,002310.SZ,1.59985,-0.11074386758936608
5.5282,1.5530000000000002,11.68745,11.38505,7.4386,0.0215,1.22515,12.5399,129.1461,21.208150000000003,20200514.20338983,0.5050067796610169,0.1313981844067806,0.022577027662852644,0.654176711664682,0.1760148431014879,2020Q2,002311.SZ,1.59985,0.1600163431014879
1.5603,0.1605,18.6427,0.269,0.5955,0.0228,0.3564,541.445,190.9262,-0.0871,20200514.20338983,1.1230118644067797,0.4964336415923442,0.013214870885879623,0.29780905398258306,0.015504186535964838,2020Q2,002312.SZ,1.59985,-0.0004943134640351607
0.88065,0.3798,18.74385,1.44985,1.57835,-0.27185,0.29335,-41.27375,-99.8842,2.84915,20200514.20338983,1.2816525423728815,0.3706690129159719,0.013264322216704564,0.7975409236976335,0.059247881786012035,2020Q2,002313.SZ,1.59985,0.04324938178601204
0.18875,0.10535,35.4834,1.94765,1.63635,-3.0523,1.4929,34.9002,10.19685,4.63885,20200514.20338983,1.3271389830508469,1.0615002780201297,0.055821890847587284,0.9080999900024638,0.3536400402435784,2020Q2,002314.SZ,1.59985,0.3376415402435784
6.7246,0.0811,75.6691,-1.0124,-0.7207,-0.0895,0.1367,-3.363,-124.7194,6.2222,20200514.20338983,2.9480644067796606,0.4474796741234221,0.03425984638484029,0.22201782740671647,-0.038979293605172737,2020Q2,002315.SZ,1.59985,-0.054977793605172735
14.37605,0.79645,19.598,-11.5123,0.34469999999999995,0.005499999999999998,0.135,-16.34925,-158.69475,-20.5995,20200514.20338983,2.3773338983050847,0.28182918816690505,0.03620591682953665,1.653788009966081,-0.17202987075740714,2020Q2,002316.SZ,1.59985,-0.18802837075740714
1.59875,0.27,61.54765,4.6314,4.343999999999999,0.1306,0.18355,-18.81975,-115.432,2.7285,20200514.20338983,2.9154779661016947,0.388293890299659,0.03406204398093942,0.2378347546548784,0.387145520043182,2020Q2,002317.SZ,1.59985,0.371147020043182
0.5047,0.1345,25.7175,2.299,1.7067,0.0784,0.5592,-19.9757,16.1743,7.888,20200514.20338983,1.1543898305084748,0.5346168414139807,0.08243218045872246,0.7314241247742452,0.02772463996122984,2020Q2,002318.SZ,1.59985,0.011726139961229842
12.2766,0.0682,39.6477,1.9304,2.1776,0.2746,0.0218,-23.6119,-33.5479,3.2338,20200514.20338983,2.0599762711864407,0.2157013509692529,0.012717774676219998,0.06441889841827791,-0.04057109196670245,2020Q2,002320.SZ,1.59985,-0.05656959196670245
0.9217,0.1572,63.3792,5.78215,5.26125,-0.2662,0.01025,1.4263,21.93955,2.73165,20200514.20338983,0.6548067796610169,0.6489409559716076,0.06520991291927275,0.22008425595259795,0.06730306055318637,2020Q2,002322.SZ,1.59985,0.05130456055318637
13.2686,0.04955,-7.5832,-73.8472,-7.08275,-0.008999999999999998,1.01835,213.7865,70.23415,-79.1584,20200515.65517241,1.001372413793103,0.04014447243065443,0.0033171850024375,0.07369320213546708,0.008264509849894186,2020Q2,002323.SZ,1.59985,-0.007733990150105813
0.7837,0.1673,21.2733,2.1653,1.7905,-0.1937,0.0359,-24.4355,90.1854,4.4405,20200514.20338983,3.2003762711864403,0.21953562341489385,0.015086944357504387,0.3293935912000225,0.2773950018140973,2020Q2,002324.SZ,1.59985,0.2613965018140973
85.9593,0.20605,20.24345,0.6800499999999999,1.2372,-0.005549999999999999,0.91305,-1.9250500000000008,3.4171499999999995,-2.77985,20200514.20338983,1.1361966101694918,0.7935298682624837,0.00949807115336092,1.02695175860584,0.003262645634815825,2020Q2,002325.SZ,1.59985,-0.012735854365184174
0.94885,0.35715,52.9817,8.17315,7.4885,-0.027900000000000008,0.01845,-2.8989000000000003,0.2784999999999997,1.1594,20200514.20338983,0.6550847457627119,0.5465400912277748,0.08445436621544479,0.4609803435733409,0.09413999909982776,2020Q2,002327.SZ,1.59985,0.07814149909982776
4.151,0.5307,12.73395,2.4503,3.05995,0.1113,0.06715,-24.675,-31.30095,2.68505,20200514.20338983,4.899057627118643,0.6261754988683108,0.02605467983332593,0.9245274410188866,0.15715670168282986,2020Q2,002328.SZ,1.59985,0.14115820168282986
7.0718000000000005,0.26615,23.23915,0.09939999999999992,1.3342,-0.09795,5.61275,-15.9037,-87.8311,1.1396499999999998,20200514.20338983,8.894508474576266,0.4299757710620449,0.0096644458935679,0.4535462042368794,0.20166919779174075,2020Q2,002329.SZ,1.59985,0.18567069779174075
6.45585,0.8890500000000001,10.0701,1.0489,1.0242,0.03695,0.01375,38.93205,92.6202,-0.14505,20200514.20338983,2.8943203389830514,0.37920210097623785,0.002261538894711982,0.6382498379131454,0.06491102998896435,2020Q2,002330.SZ,1.59985,0.04891252998896435
1.24705,0.2831,24.4537,3.82625,3.2598,-0.2726,0.00245,3.894,62.06125000000001,7.8104,20200514.20338983,2.367820338983051,0.5023352559228268,0.03402363765802828,0.3202937456386917,0.2128171934876069,2020Q2,002331.SZ,1.59985,0.1968186934876069
1.3556499999999998,0.39235,56.89795,8.4952,5.86815,0.134,0.8944000000000001,-7.09935,-8.7803,11.8535,20200514.20338983,2.7440406779661006,0.21543335247180626,0.027464504719468725,0.2681245983182005,0.1941703208676278,2020Q2,002332.SZ,1.59985,0.1781718208676278
1.70435,0.42885,35.4781,-8.5593,-7.189,-0.00655,0.05015,-14.86895,-790.2503,-17.498350000000002,20200514.20338983,2.6522220338983047,0.4883472076287933,0.0640541781191542,0.6725308515538396,-0.04138521616285422,2020Q2,002334.SZ,1.59985,-0.057383716162854224
3.51285,0.29575,31.39825,3.65455,2.3163,0.0425,2.3673,3.5325,935.36745,-2.8184,20200514.20338983,2.371525423728814,0.5481443625023142,0.028408296419870145,0.6492714681432741,-0.009087027498557164,2020Q2,002335.SZ,1.59985,-0.025085527498557164
2.5269500000000003,0.9924,26.11935,2.10225,1.0806,0.014050000000000002,0.4244,-15.1321,47.13905,0.4709000000000001,20200512.431034487,0.472143103448276,0.6232700956203125,0.016386502690055673,3.3104888648310715,0.0057416425676756035,2020Q2,002336.SZ,1.59985,-0.010256857432324394
0.65585,0.1847,30.7406,0.00820000000000004,-0.13779999999999998,0.3288,0.00305,23.87855,3.7503999999999986,1.15605,20200514.20338983,0.6669067796610169,0.6229341424544342,0.005407862901240134,0.26740172873550583,0.015371569491305338,2020Q2,002337.SZ,1.59985,-0.0006269305086946605
0.58455,0.2345,36.3012,3.56125,3.0636,0.22265,0.0481,-1.0074,40.1517,3.99685,20200514.20338983,6.856986440677966,0.2006733108108744,0.010695724147714577,0.0927539116884212,0.7751310821059717,2020Q2,002338.SZ,1.59985,0.7591325821059717
1.42355,0.2717,40.7865,-0.27145,0.86915,-0.15044999999999994,0.25085,-14.11835,6.9289000000000005,-1.3265,20200514.20338983,1.3585033898305086,0.5603155607754852,0.01847839883323716,0.6034481570768919,-0.06244318160024144,2020Q2,002339.SZ,1.59985,-0.07844168160024144
1.2555,0.319,18.2138,4.1347,3.2465,0.04465,2.86465,-1.55025,-47.31355,5.4598,20200514.20338983,1.82783559322034,0.5628130765055039,0.03598486157612018,0.6959065239610089,0.07316785962799133,2020Q2,002340.SZ,1.59985,0.05716935962799132
2.36085,0.1962,20.067,-0.3103,0.8723,-0.0751,1.55445,4.30245,-278.47675,-3.0067,20200514.20338983,2.6989881355932206,0.8014820830471499,0.016250239855495983,0.5309686297490158,-0.2596864649623539,2020Q2,002341.SZ,1.59985,-0.27568496496235395
1.1897,0.29535,19.20035,0.51935,1.0097,-0.0658,0.1693,8.3909,-43.69875,0.6039,20200514.20338983,0.9933898305084744,0.8405411747974258,0.0062565979642667064,0.6563801177337016,-0.06303910991095182,2020Q2,002342.SZ,1.59985,-0.07903760991095182
0.4835,0.19975,65.87905,4.8142000000000005,3.11975,-15.782,0.00135,53.15375,-87.55404999999998,10.37705,20200514.20338983,2.8100033898305075,0.401325223078103,0.04043080171222237,0.3119253070248106,0.07286804639040093,2020Q2,002343.SZ,1.59985,0.05686954639040093
0.63495,0.3876,37.30825,0.87615,1.6382,0.1058,0.0644,-15.3039,-46.35395,0.8445,20200514.20338983,1.0433762711864405,1.0827953172507074,0.025223056200481882,1.1158771080777299,0.0049976224642840645,2020Q2,002345.SZ,1.59985,-0.011000877535715934
2.1635,0.09865,20.2472,1.2935,1.5849000000000002,-0.30035,2.65595,11.84115,882.0551,-3.6658,20200514.20338983,0.3837847457627119,0.4406889121255573,0.018477859011062768,0.10785797247150868,-0.027747047331900254,2020Q2,002346.SZ,1.59985,-0.04374554733190025
0.6283,0.21345,27.0412,0.99175,0.81675,-0.42125,0.05725,-20.6609,13.046699999999996,1.16655,20200514.20338983,1.878189830508474,0.6006338954692967,0.01249643224683218,0.4184960788898857,0.011230089629755007,2020Q2,002347.SZ,1.59985,-0.0047684103702449925
2.6506666666666665,0.3102,27.64853333333333,-9.7721,-5.687,-0.06026666666666668,0.3053666666666666,-23.09636666666667,-528.0676333333333,-17.198333333333334,20200514.20338983,1.8235576271186449,0.4940582732124356,0.00520388976517467,0.2943117934587098,-0.1120574089157164,2020Q2,002348.SZ,1.59985,-0.1280559089157164
1.02795,0.23425,47.2028,-8.089649999999999,-6.3877,0.20245,0.39305,-30.23495,-271.1972,-18.94395,20200514.20338983,1.7100542372881362,0.4350914821808468,0.04829362975177473,0.2740120674186491,-0.07667988558496808,2020Q2,002349.SZ,1.59985,-0.09267838558496808
0.3375,0.0649,20.2708,-2.6223,-1.3638,-0.2934,0.0204,-58.7669,-529.9829,-2.4455,20200514.20338983,1.052184745762712,0.6211806005794953,0.029630122430526193,0.8707817188283742,0.038714199416676566,2020Q2,002350.SZ,1.59985,0.022715699416676567
1.28525,0.36445,34.90795,4.66245,4.955,-0.0531,0.0195,51.6203,2231.417450000001,5.4077,20200514.20338983,10.926901694915257,0.14791795816362124,0.007358241445513387,0.08584246765765445,0.7384371576540708,2020Q2,002351.SZ,1.59985,0.7224386576540708
33.7039,0.3568,16.0025,2.1082,1.7648,0.0569,1.4744,39.5934,-7.3217,16.4331,20200514.20338983,0.3878644067796612,0.19638972659935053,0.02693447579168873,0.5213287168664229,0.15214476914884514,2020Q2,002352.SZ,1.59985,0.13614626914884514
0.78105,0.28465,34.393100000000004,8.62135,6.47185,-0.2119,0.0433,46.36475,100.57895,15.743099999999998,20200514.20338983,3.5947593220339,0.3833207629042127,0.049902591549064096,0.26033987692802457,0.33795720961579184,2020Q2,002353.SZ,1.59985,0.3219587096157919
0.8831333333333333,0.27076666666666666,10.912333333333335,-0.12266666666666665,0.9233333333333332,-0.011700000000000002,0.16836666666666664,-22.7594,-14.367166666666654,0.35106666666666664,20200514.20338983,1.2345881355932202,0.8107776130943413,0.0032713509656238588,0.5389120930485921,-0.05406722127027554,2020Q2,002355.SZ,1.59985,-0.07006572127027554
1.0234666666666667,0.18173333333333333,42.61956666666666,-4086.9125,-37.45936666666667,0.1314,2.8531,-53.83883333333333,46.9612,-2674.1429000000007,20200514.20338983,1.5940983050847457,0.31202313373603235,0.025006645798242744,1.6118923091126884,-0.18232155679395434,2020Q2,002356.SZ,1.59985,-0.19832005679395434
368.7724,0.1939,15.85175,4.93615,3.3687500000000004,0.15015,0.4698,-31.8438,-58.8701,6.2579,20200514.20338983,1.097889830508475,0.6834909686012437,0.03897881019463766,0.5186032413207077,-0.08519484606323181,2020Q2,002357.SZ,1.59985,-0.1011933460632318
0.88665,0.11095,26.40425,0.14355,0.99575,0.22495,0.05875,-11.7388,-11.070699999999995,-11.71645,20200514.20338983,0.9745508474576272,0.885738572609489,0.017577114860273132,0.3800483901878845,-0.17258830324620605,2020Q2,002358.SZ,1.59985,-0.18858680324620605
4.3822,0.3274,38.04745,7.09925,7.36465,0.035199999999999995,0.1132,18.963,-35.6222,13.9263,20200514.20338983,0.6406254237288136,0.5649621470360874,0.07710628607962176,0.4379557216830737,0.0151775106221241,2020Q2,002360.SZ,1.59985,-0.0008209893778758984
3.4612,0.3368,20.4856,3.75895,2.99195,-0.016399999999999998,0.087,-15.49575,72.10705,-1.56305,20200514.20338983,2.0620847457627125,0.4819759391323255,0.029215935816587425,0.5466679885836012,0.07903108708946786,2020Q2,002361.SZ,1.59985,0.06303258708946786
