trade_date,ts_code,pct_chg,strth,limit
20201013,003009.SZ,10.0,100.0,U
20201013,003001.SZ,44.0,100.0,U
20201012,600275.SH,-5.09,0.0,D
20201012,002555.SZ,-9.99,51.592922,D
20201012,000688.SZ,-10.01,66.421074,D
20201012,300593.SZ,20.0,-2.411591,U
20201012,605099.SH,10.02,0.0,U
20201012,605218.SH,9.98,7.127644,U
20201012,603063.SH,10.0,9.151736,U
20201012,002438.SZ,10.04,9.64361,U
20201012,002371.SZ,10.0,10.591825,U
20201012,300569.SZ,19.98,37.064583,U
20201012,300711.SZ,20.0,37.177475,U
20201012,300376.SZ,19.96,37.42599,U
20201012,300312.SZ,20.05,39.080353,U
20201012,300745.SZ,20.0,42.98721,U
20201012,300424.SZ,20.01,43.850155,U
20201012,300713.SZ,19.98,44.16448,U
20201012,688536.SH,20.0,45.939373,U
20201012,300018.SZ,19.95,47.086273,U
20201012,300675.SZ,19.99,47.399143,U
20201012,300468.SZ,20.0,47.75018,U
20201012,300484.SZ,20.02,48.1946,U
20201012,300514.SZ,19.97,48.581657,U
20201012,300872.SZ,20.0,48.81492,U
20201012,300062.SZ,20.05,49.04218,U
20201012,300863.SZ,20.0,49.161057,U
20201012,300542.SZ,20.0,49.722042,U
20201012,002304.SZ,10.0,50.087154,U
20201012,601233.SH,9.98,50.251026,U
20201012,603155.SH,10.0,50.49038,U
20201012,300317.SZ,20.05,50.717476,U
20201012,000768.SZ,10.01,50.861027,U
20201012,603128.SH,10.01,50.874542,U
20201012,002345.SZ,9.95,50.931797,U
20201012,601126.SH,10.08,51.181366,U
20201012,000552.SZ,10.0,51.235893,U
20201012,002355.SZ,9.95,51.240997,U
20201012,300850.SZ,19.99,51.347897,U
20201012,600316.SH,10.0,51.409096,U
20201012,601633.SH,10.01,51.433132,U
20201012,600110.SH,9.93,51.676052,U
20201012,000799.SZ,10.0,51.718864,U
20201012,600136.SH,10.01,51.74034,U
20201012,300019.SZ,20.01,51.858006,U
20201012,000564.SZ,9.88,51.913204,U
20201012,002451.SZ,10.0,51.92401,U
20201012,002335.SZ,10.02,52.728657,U
20201012,000555.SZ,10.0,53.163868,U
20201012,002700.SZ,4.96,54.524796,U
20201012,002987.SZ,10.0,54.52632,U
20201012,605008.SH,9.98,54.626244,U
20201012,002569.SZ,4.97,54.676983,U
20201012,002076.SZ,5.24,54.79175,U
20201012,002681.SZ,5.04,55.15006,U
20201012,603022.SH,10.03,55.324673,U
20201012,000868.SZ,5.15,55.354782,U
20201012,600537.SH,10.02,55.538513,U
20201012,600397.SH,9.96,55.98768,U
20201012,002427.SZ,4.96,56.40235,U
20201012,000816.SZ,4.9,56.547333,U
20201012,000750.SZ,9.98,56.706795,U
20201012,600303.SH,9.95,57.085022,U
20201012,603555.SH,5.0,57.117542,U
20201012,601179.SH,10.04,57.69016,U
20201012,603330.SH,10.02,57.77093,U
20201012,002998.SZ,9.96,58.23578,U
20201012,603185.SH,10.01,58.517597,U
20201012,600157.SH,4.84,58.547607,U
20201012,002885.SZ,9.98,58.84124,U
20201012,600726.SH,9.87,59.468216,U
20201012,002426.SZ,4.76,59.485203,U
20201012,600333.SH,9.95,60.122093,U
20201012,002641.SZ,9.98,60.650505,U
20201012,600268.SH,9.97,60.918602,U
20201012,600550.SH,9.96,61.02869,U
20201012,603997.SH,10.03,62.701176,U
20201012,002021.SZ,4.82,63.29179,U
20201012,000922.SZ,9.94,65.799774,U
20201012,002791.SZ,10.0,66.322235,U
20201012,601865.SH,10.0,66.36462,U
20201012,002593.SZ,10.11,68.98033,U
20201012,000619.SZ,9.96,70.63296,U
20201012,002759.SZ,10.01,73.17939,U
20201012,605018.SH,9.98,73.28123,U
20201012,000010.SZ,10.0,84.504745,U
20201012,601777.SH,4.96,84.602066,U
20201012,002132.SZ,10.05,86.01827,U
20201012,003010.SZ,10.02,91.35114,U
20201012,605358.SH,10.0,100.0,U
20201012,605338.SH,44.03,100.0,U
20201012,605136.SH,10.0,100.0,U
20201012,605111.SH,10.01,100.0,U
20201012,003009.SZ,10.01,100.0,U
20201009,000728.SZ,-10.01,52.959507,D
20201009,600157.SH,-5.34,59.959602,D
20201009,600836.SH,-4.94,68.09412,D
20201009,000688.SZ,-10.02,100.0,D
20201009,300850.SZ,20.01,0.0,U
20201009,300317.SZ,19.97,0.0,U
20201009,002759.SZ,9.97,0.0,U
20201009,000862.SZ,9.9,0.0,U
20201009,000806.SZ,4.7,0.0,U
20201009,000591.SZ,9.94,0.0,U
20201009,300711.SZ,19.98,2.347901,U
20201009,002430.SZ,10.0,11.204124,U
20201009,002518.SZ,9.98,11.927236,U
20201009,600563.SH,10.0,15.768851,U
20201009,300064.SZ,19.92,37.37152,U
20201009,300318.SZ,20.0,41.274975,U
20201009,300863.SZ,20.0,41.287746,U
20201009,605099.SH,9.99,41.829544,U
20201009,300073.SZ,20.0,44.58319,U
20201009,300542.SZ,20.0,44.979355,U
20201009,300537.SZ,20.02,45.006203,U
20201009,300869.SZ,20.0,45.49393,U
20201009,002998.SZ,10.05,45.874138,U
20201009,300722.SZ,19.99,47.624687,U
20201009,300581.SZ,20.01,47.781006,U
20201009,688408.SH,20.0,49.07416,U
20201009,688005.SH,20.01,49.83734,U
20201009,603976.SH,10.0,50.381386,U
20201009,603557.SH,9.98,50.880123,U
20201009,002975.SZ,10.0,50.951664,U
20201009,603767.SH,10.04,50.991344,U
20201009,000088.SZ,10.07,51.084503,U
20201009,601952.SH,10.04,51.23337,U
20201009,002416.SZ,10.05,51.258064,U
20201009,002660.SZ,10.03,51.497204,U
20201009,002709.SZ,10.0,51.551662,U
20201009,300827.SZ,19.99,51.55672,U
20201009,002913.SZ,10.01,51.636086,U
20201009,600771.SH,9.98,51.68026,U
20201009,600172.SH,9.94,51.82196,U
20201009,600166.SH,9.92,52.371975,U
20201009,000698.SZ,10.08,52.40851,U
20201009,002993.SZ,10.01,52.457256,U
20201009,603628.SH,10.01,52.737846,U
20201009,603949.SH,10.01,52.79882,U
20201009,600888.SH,10.08,52.82201,U
20201009,603022.SH,9.99,53.501404,U
20201009,002674.SZ,9.98,53.63703,U
20201009,002006.SZ,10.0,53.720074,U
20201009,002531.SZ,9.96,53.832325,U
20201009,000720.SZ,10.03,54.002117,U
20201009,002426.SZ,5.0,54.100727,U
20201009,002127.SZ,10.02,54.98238,U
20201009,603489.SH,10.0,55.00274,U
20201009,600875.SH,10.04,55.274876,U
20201009,603396.SH,10.01,55.846233,U
20201009,002278.SZ,10.0,55.90901,U
20201009,605018.SH,10.0,56.406162,U
20201009,600112.SH,4.91,56.469505,U
20201009,002356.SZ,5.08,56.50136,U
20201009,000638.SZ,9.98,56.766785,U
20201009,603185.SH,10.0,56.974335,U
20201009,002118.SZ,9.89,57.0188,U
20201009,600145.SH,5.19,57.175728,U
20201009,600438.SH,10.01,57.18153,U
20201009,002459.SZ,9.99,57.284855,U
20201009,600315.SH,10.0,57.351337,U
20201009,002052.SZ,5.23,57.682644,U
20201009,000807.SZ,10.08,57.991608,U
20201009,002617.SZ,10.04,58.037617,U
20201009,605198.SH,9.98,58.263565,U
20201009,002830.SZ,10.03,58.345375,U
20201009,600196.SH,10.0,58.409042,U
20201009,603806.SH,10.0,58.412415,U
20201009,002738.SZ,10.02,59.145103,U
20201009,600876.SH,10.04,59.622684,U
20201009,605118.SH,10.02,60.84091,U
20201009,600295.SH,9.98,61.19941,U
20201009,002506.SZ,10.05,61.24189,U
20201009,002614.SZ,9.99,61.729366,U
20201009,002218.SZ,10.07,62.03739,U
20201009,600416.SH,5.0,62.28183,U
20201009,002021.SZ,5.07,64.1466,U
20201009,600226.SH,5.13,64.21882,U
20201009,000010.SZ,9.97,65.35093,U
20201009,601778.SH,10.08,66.311195,U
20201009,000012.SZ,9.96,66.52106,U
20201009,600207.SH,9.98,66.86826,U
20201009,600586.SH,10.15,67.35035,U
20201009,002613.SZ,9.93,67.39318,U
20201009,300208.SZ,19.99,69.03152,U
20201009,600306.SH,4.9,69.76526,U
20201009,601777.SH,5.03,70.83736,U
20201009,002703.SZ,10.04,74.95993,U
20201009,002076.SZ,4.95,76.88129,U
20201009,002623.SZ,10.01,77.92759,U
20201009,600537.SH,10.11,79.09433,U
20201009,002931.SZ,9.99,80.06108,U
20201009,003010.SZ,9.99,92.87603,U
20201009,605358.SH,10.02,100.0,U
20201009,605136.SH,10.02,100.0,U
20201009,605111.SH,10.0,100.0,U
20201009,601865.SH,9.99,100.0,U
20201009,003009.SZ,10.0,100.0,U
20201009,002132.SZ,10.03,100.0,U
20201130,600311.SH,-5.21,0.0,D
20201130,000687.SZ,-5.13,12.91312,D
20201130,002147.SZ,-4.86,15.402618,D
20201130,600654.SH,-4.95,19.774828,D
20201130,603100.SH,-10.0,48.799393,D
20201130,603629.SH,-9.99,49.143745,D
20201130,603519.SH,-10.0,49.465416,D
20201130,002682.SZ,-10.05,50.630024,D
20201130,600702.SH,-4.99,55.44289,D
20201130,600119.SH,-5.01,55.746895,D
20201130,600856.SH,-4.82,57.25626,D
20201130,600105.SH,-10.02,58.00508,D
20201130,000595.SZ,-4.9,58.065994,D
20201130,603026.SH,-9.99,58.4587,D
20201130,000939.SZ,-11.11,69.62883,D
20201130,002647.SZ,-10.01,100.0,D
20201130,000798.SZ,10.0,0.0,U
20201130,002404.SZ,9.96,9.134711,U
20201130,000980.SZ,5.26,12.883564,U
20201130,300727.SZ,19.99,45.75118,U
20201130,002098.SZ,10.02,47.81253,U
20201130,002235.SZ,10.06,48.143196,U
20201130,603131.SH,10.02,49.794765,U
20201130,600338.SH,10.01,50.115967,U
20201130,600543.SH,9.95,50.323116,U
20201130,000936.SZ,9.96,50.935966,U
20201130,002996.SZ,10.01,51.069084,U
20201130,002575.SZ,5.11,51.21792,U
20201130,002938.SZ,10.0,52.184883,U
20201130,600844.SH,10.03,53.53623,U
20201130,000517.SZ,10.17,55.265347,U
20201130,000673.SZ,5.11,55.41271,U
20201130,600817.SH,5.03,55.587727,U
20201130,603021.SH,10.0,55.588734,U
20201130,000619.SZ,10.02,56.22367,U
20201130,603960.SH,10.0,57.144676,U
20201130,002348.SZ,9.89,58.0032,U
20201130,600226.SH,5.2,58.060265,U
20201130,002716.SZ,4.91,58.135475,U
20201130,603527.SH,10.03,58.54979,U
20201130,000751.SZ,9.88,59.00322,U
20201130,600707.SH,10.05,59.085056,U
20201130,002765.SZ,9.98,59.507282,U
20201130,000820.SZ,4.67,60.173508,U
20201130,600191.SH,10.08,60.639393,U
20201130,600121.SH,10.03,62.744247,U
20201130,600610.SH,5.06,64.64134,U
20201130,603336.SH,10.01,69.2074,U
20201130,002510.SZ,9.98,92.88561,U
20201130,000628.SZ,9.99,93.93564,U
20201130,003004.SZ,10.0,100.0,U
20201127,600105.SH,-9.98,0.0,D
20201127,000572.SZ,-4.95,13.434063,D
20201127,600898.SH,-5.03,15.257216,D
20201127,002862.SZ,-10.01,43.219852,D
20201127,300225.SZ,-20.0,49.420948,D
20201127,603026.SH,-10.0,56.146694,D
20201127,002052.SZ,-4.93,57.714836,D
20201127,002354.SZ,-4.91,58.845886,D
20201127,002808.SZ,-9.96,61.802803,D
20201127,600255.SH,-4.84,62.313866,D
20201127,002575.SZ,-5.13,62.405197,D
20201127,000048.SZ,-10.01,65.161476,D
20201127,000939.SZ,-10.0,92.201744,D
20201127,002647.SZ,-9.99,100.0,D
20201127,605358.SH,10.0,12.528435,U
20201127,603330.SH,9.99,16.001324,U
20201127,300094.SZ,20.09,40.5653,U
20201127,600121.SH,10.06,40.621468,U
20201127,603615.SH,10.02,49.82784,U
20201127,002227.SZ,9.99,50.425243,U
20201127,000558.SZ,10.13,50.429173,U
20201127,603336.SH,10.04,50.66072,U
20201127,601187.SH,9.97,51.18177,U
20201127,002176.SZ,4.88,52.19444,U
20201127,603711.SH,10.01,53.982517,U
20201127,605111.SH,10.0,54.109684,U
20201127,600226.SH,4.85,54.64587,U
20201127,002069.SZ,9.92,54.829998,U
20201127,002681.SZ,4.99,55.041054,U
20201127,600275.SH,4.84,55.100525,U
20201127,601258.SH,4.72,55.101555,U
20201127,600257.SH,9.95,55.104973,U
20201127,000752.SZ,5.04,55.76005,U
20201127,600707.SH,9.93,57.04191,U
20201127,600290.SH,4.91,57.083527,U
20201127,600895.SH,10.0,57.7644,U
20201127,002863.SZ,10.0,58.00285,U
20201127,605177.SH,10.0,58.36551,U
20201127,603011.SH,10.06,58.55944,U
20201127,603535.SH,10.0,58.741924,U
20201127,002670.SZ,9.99,59.04749,U
20201127,002682.SZ,9.93,59.08009,U
20201127,603701.SH,10.05,59.114567,U
20201127,600225.SH,5.23,59.17953,U
20201127,600610.SH,5.06,60.23614,U
20201127,002514.SZ,9.95,60.654694,U
20201127,600280.SH,5.13,60.77336,U
20201127,002870.SZ,10.01,61.35773,U
20201127,000798.SZ,10.02,64.78363,U
20201127,000981.SZ,5.05,82.173904,U
20201127,000628.SZ,10.0,84.81342,U
20201127,300910.SZ,240.38,100.0,U
20201127,003004.SZ,10.01,100.0,U
20201127,002510.SZ,9.92,100.0,U
20201126,603010.SH,-9.98,50.609905,D
20201126,603528.SH,-9.99,50.627354,D
20201126,002176.SZ,-5.02,51.371113,D
20201126,002838.SZ,-10.0,51.90272,D
20201126,002808.SZ,-9.95,52.176464,D
20201126,000403.SZ,-9.99,52.810944,D
20201126,600303.SH,-9.9,53.765686,D
20201126,002356.SZ,-5.3,54.83989,D
20201126,002786.SZ,-10.04,55.59601,D
20201126,002445.SZ,-4.85,55.962173,D
20201126,603948.SH,-9.98,56.183697,D
20201126,000673.SZ,-4.83,56.392635,D
20201126,002575.SZ,-4.88,57.059082,D
20201126,000809.SZ,-9.8,57.094467,D
20201126,002256.SZ,-4.84,57.16148,D
20201126,600105.SH,-10.0,58.7657,D
20201126,600255.SH,-5.1,62.947063,D
20201126,600121.SH,-9.94,76.94184,D
20201126,000903.SZ,-9.94,86.80922,D
20201126,002647.SZ,-9.99,100.0,D
20201126,000939.SZ,-9.09,100.0,D
20201126,000048.SZ,-9.99,100.0,D
20201126,600744.SH,10.17,0.0,U
20201126,002682.SZ,10.1,0.0,U
20201126,002529.SZ,4.97,14.396757,U
20201126,300733.SZ,19.99,42.87971,U
20201126,300589.SZ,19.99,45.920525,U
20201126,300065.SZ,20.0,46.30974,U
20201126,002862.SZ,10.01,47.84399,U
20201126,603161.SH,9.98,50.168304,U
20201126,603011.SH,10.02,50.415794,U
20201126,603198.SH,10.01,50.902687,U
20201126,603790.SH,9.98,51.759224,U
20201126,605068.SH,10.01,53.659546,U
20201126,603758.SH,9.97,53.937603,U
20201126,600416.SH,5.01,54.49029,U
20201126,605399.SH,10.0,54.6498,U
20201126,000410.SZ,5.0,54.68865,U
20201126,600610.SH,5.05,54.79657,U
20201126,002289.SZ,5.01,54.989662,U
20201126,603115.SH,9.98,55.092632,U
20201126,002232.SZ,9.98,55.151302,U
20201126,002219.SZ,4.82,55.670586,U
20201126,000585.SZ,4.92,56.128574,U
20201126,002670.SZ,10.05,57.39367,U
20201126,002193.SZ,10.0,58.807777,U
20201126,000966.SZ,10.0,59.599464,U
20201126,600707.SH,10.1,59.691322,U
20201126,002147.SZ,5.07,59.76019,U
20201126,000700.SZ,10.06,60.88201,U
20201126,002501.SZ,4.95,61.45366,U
20201126,002863.SZ,9.98,61.549847,U
20201126,002280.SZ,5.06,61.838943,U
20201126,000422.SZ,5.17,62.854546,U
20201126,002210.SZ,5.15,63.562157,U
20201126,603996.SH,5.04,64.02658,U
20201126,000981.SZ,4.81,68.96546,U
20201126,600421.SH,5.0,72.5945,U
20201126,603518.SH,9.98,73.826645,U
20201126,605177.SH,9.99,82.168076,U
20201126,003004.SZ,43.98,100.0,U
20201126,002510.SZ,9.98,100.0,U
20201125,002569.SZ,-5.01,15.010272,D
20201125,000816.SZ,-9.95,20.222069,D
20201125,300391.SZ,-20.02,37.862843,D
20201125,002553.SZ,-10.0,45.967667,D
20201125,000048.SZ,-10.0,46.44455,D
20201125,600363.SH,-10.0,48.11047,D
20201125,002920.SZ,-10.0,50.017704,D
20201125,600255.SH,-4.85,50.76847,D
20201125,002646.SZ,-9.97,51.48646,D
20201125,600817.SH,-4.97,54.004055,D
20201125,600723.SH,-10.01,54.19309,D
20201125,002075.SZ,-10.0,54.660973,D
20201125,002280.SZ,-4.81,54.68054,D
20201125,002379.SZ,-10.08,55.09449,D
20201125,600182.SH,-5.01,55.52751,D
20201125,000573.SZ,-9.89,56.044064,D
20201125,002647.SZ,-10.0,56.372383,D
20201125,600122.SH,-4.69,57.368176,D
20201125,600616.SH,-10.0,59.59439,D
20201125,000545.SZ,-9.88,60.21403,D
20201125,002342.SZ,-10.02,61.813057,D
20201125,000903.SZ,-10.06,75.57886,D
20201125,000939.SZ,-8.33,100.0,D
20201125,002622.SZ,9.93,0.0,U
20201125,002098.SZ,10.0,0.0,U
20201125,603010.SH,10.0,12.632114,U
20201125,000820.SZ,4.59,17.689579,U
20201125,002427.SZ,5.07,20.654453,U
20201125,300713.SZ,20.0,36.121853,U
20201125,300711.SZ,19.98,39.63431,U
20201125,002865.SZ,10.03,47.102345,U
20201125,600511.SH,10.0,48.920544,U
20201125,603758.SH,10.0,50.16636,U
20201125,000625.SZ,10.0,50.52653,U
20201125,600707.SH,9.98,51.27253,U
20201125,600871.SH,9.79,51.87633,U
20201125,003002.SZ,10.0,52.459095,U
20201125,603602.SH,10.03,52.92039,U
20201125,000980.SZ,4.79,53.360798,U
20201125,600090.SH,5.14,54.34178,U
20201125,000422.SZ,5.07,54.612614,U
20201125,600731.SH,10.05,54.68121,U
20201125,600651.SH,5.06,54.876656,U
20201125,002147.SZ,5.34,54.985077,U
20201125,000981.SZ,5.05,55.90118,U
20201125,603083.SH,9.99,56.093327,U
20201125,002786.SZ,9.96,56.158276,U
20201125,605068.SH,10.0,56.318993,U
20201125,002997.SZ,9.99,56.400875,U
20201125,002331.SZ,10.03,56.89857,U
20201125,603396.SH,10.02,57.47418,U
20201125,002249.SZ,9.95,57.534267,U
20201125,601127.SH,10.03,58.850967,U
20201125,000766.SZ,10.0,59.120136,U
20201125,600121.SH,9.97,59.342796,U
20201125,002650.SZ,4.98,60.234905,U
20201125,603619.SH,10.01,60.73482,U
20201125,002227.SZ,9.99,60.73521,U
20201125,603220.SH,10.01,60.738503,U
20201125,600421.SH,4.98,62.24704,U
20201125,002806.SZ,10.0,64.584785,U
20201125,603996.SH,4.88,66.21327,U
20201125,000572.SZ,5.12,67.312065,U
20201125,002176.SZ,4.86,68.62789,U
20201125,600979.SH,9.97,70.09137,U
20201125,002354.SZ,5.05,70.97204,U
20201125,600119.SH,4.99,75.29353,U
20201125,002356.SZ,4.76,75.95234,U
20201125,002192.SZ,5.01,76.14992,U
20201125,002682.SZ,9.98,76.62093,U
20201125,605177.SH,44.01,100.0,U
20201124,600189.SH,-10.0,50.105682,D
20201124,000687.SZ,-4.98,53.229233,D
20201124,002426.SZ,-4.87,55.17008,D
20201124,600182.SH,-5.0,58.50579,D
20201124,002210.SZ,-4.95,58.59062,D
20201124,000816.SZ,-10.04,61.10025,D
20201124,600687.SH,-4.81,63.320324,D
20201124,000545.SZ,-9.98,72.040245,D
20201124,000939.SZ,-11.11,100.0,D
20201124,002682.SZ,9.98,0.0,U
20201124,000573.SZ,10.0,0.0,U
20201124,002466.SZ,10.02,11.84613,U
20201124,601777.SH,5.08,18.54492,U
20201124,300283.SZ,19.94,40.28145,U
20201124,002824.SZ,10.02,46.140053,U
20201124,601388.SH,10.12,46.768063,U
20201124,603679.SH,10.0,49.00101,U
20201124,603319.SH,10.01,49.00387,U
20201124,002506.SZ,9.97,49.049274,U
20201124,600117.SH,9.94,50.406166,U
20201124,000615.SZ,9.96,50.46999,U
20201124,601360.SH,10.03,50.54543,U
20201124,002363.SZ,10.0,50.66153,U
20201124,002998.SZ,10.04,50.70574,U
20201124,603063.SH,10.01,53.135296,U
20201124,600634.SH,5.13,53.50711,U
20201124,603069.SH,9.99,54.922127,U
20201124,002102.SZ,5.0,55.19108,U
20201124,002297.SZ,9.97,55.26834,U
20201124,003012.SZ,10.01,55.6709,U
20201124,000572.SZ,5.02,55.794754,U
20201124,605008.SH,10.01,55.872818,U
20201124,002650.SZ,5.08,56.084976,U
20201124,002256.SZ,5.22,56.368298,U
20201124,002021.SZ,5.12,56.58925,U
20201124,002724.SZ,9.95,56.751595,U
20201124,600421.SH,5.03,56.782627,U
20201124,603619.SH,9.99,56.82824,U
20201124,603948.SH,10.01,57.173943,U
20201124,002188.SZ,5.02,57.269234,U
20201124,002245.SZ,10.03,58.367428,U
20201124,002674.SZ,9.99,58.420773,U
20201124,002427.SZ,4.92,58.534027,U
20201124,002750.SZ,10.0,58.599506,U
20201124,600255.SH,5.1,59.729553,U
20201124,600119.SH,4.97,60.38043,U
20201124,002192.SZ,5.01,60.518456,U
20201124,600289.SH,5.02,60.987865,U
20201124,002176.SZ,5.11,62.034805,U
20201124,600979.SH,10.06,62.685314,U
20201124,002227.SZ,10.01,65.99497,U
20201124,002786.SZ,10.04,66.16843,U
20201124,000820.SZ,4.81,66.33774,U
20201124,002805.SZ,9.98,66.45087,U
20201124,601127.SH,9.98,66.751045,U
20201124,002356.SZ,5.0,71.92909,U
20201124,000809.SZ,10.19,72.33269,U
20201124,603996.SH,5.13,73.6903,U
20201124,600121.SH,9.89,79.08471,U
20201124,688777.SH,204.03,100.0,U
20201124,605068.SH,10.01,100.0,U
20201123,603718.SH,-10.01,0.0,D
20201123,600293.SH,-10.03,0.0,D
20201123,603600.SH,-10.0,53.398914,D
20201123,600821.SH,-5.06,57.256653,D
20201123,603996.SH,-4.88,63.048706,D
20201123,600634.SH,-4.88,63.315193,D
20201123,600290.SH,-4.98,71.350555,D
20201123,000780.SZ,-4.99,80.11171,D
20201123,000939.SZ,-10.0,100.0,D
20201123,300908.SZ,203.98,0.0,U
20201123,600733.SH,9.95,7.615069,U
20201123,603299.SH,10.0,10.218375,U
20201123,601001.SH,10.04,10.74565,U
20201123,002756.SZ,10.0,11.130188,U
20201123,002096.SZ,10.01,13.243372,U
20201123,002586.SZ,5.18,14.336363,U
20201123,002553.SZ,10.04,15.396921,U
20201123,600559.SH,10.0,16.60013,U
20201123,600255.SH,4.81,19.840652,U
20201123,300822.SZ,19.99,40.79633,U
20201123,300869.SZ,20.0,41.191296,U
20201123,300438.SZ,19.99,45.8424,U
20201123,600199.SH,10.05,48.098267,U
20201123,600095.SH,9.98,49.061844,U
20201123,600197.SH,10.0,49.622746,U
20201123,000816.SZ,10.1,49.980396,U
20201123,000488.SZ,10.05,50.014397,U
20201123,600188.SH,9.96,50.656384,U
20201123,002805.SZ,9.99,50.780212,U
20201123,002221.SZ,10.02,51.03516,U
20201123,603612.SH,10.0,51.097412,U
20201123,600732.SH,10.01,51.93137,U
20201123,600687.SH,5.05,52.08894,U
20201123,600057.SH,9.95,52.348682,U
20201123,600497.SH,10.02,53.06608,U
20201123,601456.SH,10.01,54.23431,U
20201123,000949.SZ,9.91,54.30593,U
20201123,000983.SZ,10.0,54.3546,U
20201123,600654.SH,5.14,54.513363,U
20201123,000573.SZ,10.03,54.62,U
20201123,002326.SZ,9.97,55.218742,U
20201123,600856.SH,5.19,55.302376,U
20201123,600836.SH,5.06,55.50822,U
20201123,002356.SZ,5.26,55.55083,U
20201123,600817.SH,5.03,55.917324,U
20201123,002323.SZ,5.06,56.082275,U
20201123,600418.SH,10.01,56.625122,U
20201123,600182.SH,5.0,57.14292,U
20201123,002906.SZ,10.0,57.281483,U
20201123,000889.SZ,9.97,57.637897,U
20201123,603948.SH,10.0,58.499577,U
20201123,603615.SH,10.0,58.528477,U
20201123,603025.SH,10.0,59.857044,U
20201123,600428.SH,10.0,60.094902,U
20201123,601579.SH,10.03,60.257137,U
20201123,600702.SH,5.01,60.656578,U
20201123,002165.SZ,10.06,61.325516,U
20201123,000868.SZ,5.07,61.96044,U
20201123,600722.SH,10.05,62.072533,U
20201123,002447.SZ,4.85,62.25195,U
20201123,600416.SH,4.98,62.412804,U
20201123,002192.SZ,4.98,62.44332,U
20201123,000752.SZ,4.94,62.829464,U
20201123,002379.SZ,10.05,65.04661,U
20201123,002569.SZ,5.02,65.64625,U
20201123,002245.SZ,10.0,68.2871,U
20201123,002342.SZ,9.92,71.04174,U
20201123,000980.SZ,4.96,71.120224,U
20201123,600121.SH,10.12,72.3112,U
20201123,601127.SH,10.03,72.60219,U
20201123,000687.SZ,5.24,74.087036,U
20201123,600616.SH,9.99,74.80146,U
20201123,605068.SH,43.98,100.0,U
20201120,603557.SH,-9.99,15.442263,D
20201120,002674.SZ,-10.0,47.201473,D
20201120,600290.SH,-5.12,51.139874,D
20201120,000780.SZ,-5.0,52.68024,D
20201120,605007.SH,-10.0,53.1253,D
20201120,603655.SH,-10.0,53.2326,D
20201120,600080.SH,-4.92,56.72414,D
20201120,603996.SH,-5.02,57.163456,D
20201120,002612.SZ,-9.98,59.44793,D
20201120,600634.SH,-4.65,70.658615,D
20201120,002781.SZ,-10.01,100.0,D
20201120,000939.SZ,-9.09,100.0,D
20201120,300807.SZ,20.0,-7.170766,U
20201120,600616.SH,10.02,0.0,U
20201120,600146.SH,4.86,0.0,U
20201120,002379.SZ,9.92,0.0,U
20201120,000980.SZ,5.22,0.0,U
20201120,601919.SH,9.96,9.218893,U
20201120,600573.SH,9.98,9.381045,U
20201120,000595.SZ,5.15,18.264206,U
20201120,002819.SZ,10.01,21.140837,U
20201120,300681.SZ,19.99,38.612583,U
20201120,300776.SZ,20.0,41.688274,U
20201120,300713.SZ,20.0,41.97146,U
20201120,600559.SH,10.02,46.918186,U
20201120,603185.SH,10.0,48.6273,U
20201120,603787.SH,10.01,49.069187,U
20201120,603982.SH,10.02,49.152195,U
20201120,600798.SH,10.14,49.51346,U
20201120,600391.SH,10.0,49.518757,U
20201120,000889.SZ,10.05,49.54343,U
20201120,000869.SZ,10.0,49.62654,U
20201120,601238.SH,10.01,49.804184,U
20201120,000851.SZ,10.0,50.1409,U
20201120,002245.SZ,9.99,50.778667,U
20201120,600331.SH,10.08,52.702957,U
20201120,600059.SH,10.04,53.781696,U
20201120,600428.SH,10.0,53.976276,U
20201120,002466.SZ,10.02,54.00365,U
20201120,600518.SH,5.17,54.2808,U
20201120,000752.SZ,4.88,54.3334,U
20201120,002149.SZ,9.96,54.426792,U
20201120,002147.SZ,4.8,54.784603,U
20201120,000887.SZ,10.02,54.795788,U
20201120,603232.SH,10.01,55.10494,U
20201120,600421.SH,4.97,55.143723,U
20201120,000929.SZ,9.97,55.273705,U
20201120,002470.SZ,4.69,55.35389,U
20201120,600122.SH,4.72,55.398956,U
20201120,600609.SH,10.0,55.42235,U
20201120,002427.SZ,5.06,55.472412,U
20201120,603348.SH,10.01,55.488895,U
